Reference_SiO2,,Sample_A,,Sample_B,,Sample_C,,Sample_D,,Sample_E,,Sample_F,,Sample_G,,Sample_G_flipped,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
575.0184937,0.0001267044136,575.0184937,0.1160316691,575.0184937,0.2158634812,575.0184937,0.1160697788,575.0184937,0.02730702981,575.0184937,0.0456447117,575.0184937,0.03786480427,575.0184937,0.2186840773,575.0184937,0.234246105,
574.0113525,6.704517546E-006,574.0113525,0.113128759,574.0113525,0.2110201716,574.0113525,0.1142091379,574.0113525,0.0272194054,574.0113525,0.04579734057,574.0113525,0.03796869889,574.0113525,0.2139561176,574.0113525,0.2289745659,
573.0039673,-6.983472849E-005,573.0039673,0.1102736518,573.0039673,0.2060673982,573.0039673,0.1123530492,573.0039673,0.02726466209,573.0039673,0.04577760771,573.0039673,0.03798635677,573.0039673,0.209389776,573.0039673,0.2238676101,
571.9963379,0.000157751856,571.9963379,0.1081660092,571.9963379,0.2014569789,571.9963379,0.1107252017,571.9963379,0.02737082168,571.9963379,0.04605042934,571.9963379,0.0384436883,571.9963379,0.2048586309,571.9963379,0.2190054208,
570.9884033,3.24881039E-005,570.9884033,0.1055915728,570.9884033,0.1966196299,570.9884033,0.1091287881,570.9884033,0.02724564448,570.9884033,0.04628894851,570.9884033,0.03842776641,570.9884033,0.2002607435,570.9884033,0.2138160318,
570.0175781,0.0003078673617,570.0175781,0.1030292884,570.0175781,0.1918149143,570.0175781,0.1076836139,570.0175781,0.02719857171,570.0175781,0.046983812,570.0175781,0.03881535679,570.0175781,0.1957993507,570.0175781,0.2086088657,
569.0091553,-9.136785957E-005,569.0091553,0.1004713699,569.0091553,0.1864873171,569.0091553,0.1059745997,569.0091553,0.02698212117,569.0091553,0.04687499627,569.0091553,0.03879885375,569.0091553,0.1913748384,569.0091553,0.2032028884,
568.0005493,0.0001239855919,568.0005493,0.09861470014,568.0005493,0.1820584834,568.0005493,0.1043761,568.0005493,0.02697873302,568.0005493,0.04757925868,568.0005493,0.03948279098,568.0005493,0.1871015131,568.0005493,0.1986318529,
566.9916992,0.0001246588217,566.9916992,0.09644366056,566.9916992,0.1776937544,566.9916992,0.1030121967,566.9916992,0.02660491504,566.9916992,0.04782919958,566.9916992,0.03963499516,566.9916992,0.1827722192,566.9916992,0.1939944774,
565.9825439,0.0001085275362,565.9825439,0.09441405535,565.9825439,0.1732003689,565.9825439,0.1016962901,565.9825439,0.02642738447,565.9825439,0.04822617397,565.9825439,0.03970646858,565.9825439,0.1785381734,565.9825439,0.1892669499,
565.010498,-0.0001274438109,565.010498,0.09210605919,565.010498,0.1685401201,565.010498,0.1000622287,565.010498,0.02586780488,565.010498,0.04822105542,565.010498,0.03989910334,565.010498,0.1741048098,565.010498,0.1842884272,
564.0008545,5.80402193E-005,564.0008545,0.09059645981,564.0008545,0.1645426154,564.0008545,0.09912478179,564.0008545,0.02560105361,564.0008545,0.04879092053,564.0008545,0.04023305699,564.0008545,0.1703276485,564.0008545,0.1799582243,
562.9910278,0.0001342394971,562.9910278,0.0887369886,562.9910278,0.1603417695,562.9910278,0.09785088152,562.9910278,0.02547553368,562.9910278,0.04945553839,562.9910278,0.04085770994,562.9910278,0.1663288027,562.9910278,0.1756607741,
562.0183105,-0.000113728056,562.0183105,0.08677447587,562.0183105,0.1563261449,562.0183105,0.09628718346,562.0183105,0.02496030368,562.0183105,0.04941188172,562.0183105,0.04085841775,562.0183105,0.1624615937,562.0183105,0.1712434739,
561.0078735,0.0001016660972,561.0078735,0.08533492684,561.0078735,0.1527314931,561.0078735,0.0954426825,561.0078735,0.02470446751,561.0078735,0.04993118346,561.0078735,0.04134107754,561.0078735,0.1589990854,561.0078735,0.167204231,
559.9973145,-0.0002227175282,559.9973145,0.08305437863,559.9973145,0.1485097706,559.9973145,0.09384369105,559.9973145,0.02393337153,559.9973145,0.0500978753,559.9973145,0.04133655131,559.9973145,0.1547015011,559.9973145,0.1626829505,
558.9864502,0.0001333849941,558.9864502,0.08175465465,558.9864502,0.1451340765,558.9864502,0.09305219352,558.9864502,0.02362573706,558.9864502,0.05071655288,558.9864502,0.04193665087,558.9864502,0.1512271464,558.9864502,0.1584095508,
558.0127563,2.133056114E-005,558.0127563,0.08052869141,558.0127563,0.1417641789,558.0127563,0.09191764891,558.0127563,0.02347529307,558.0127563,0.05128271133,558.0127563,0.04246660694,558.0127563,0.1482582241,558.0127563,0.1548892856,
557.0014648,0.0001818352175,557.0014648,0.07891009748,557.0014648,0.1381654888,557.0014648,0.09086728841,557.0014648,0.02302138321,557.0014648,0.0517193079,557.0014648,0.04260592908,557.0014648,0.1446770728,557.0014648,0.1513440907,
555.9898682,-4.379684833E-005,555.9898682,0.07724673301,555.9898682,0.1346124411,555.9898682,0.08977518976,555.9898682,0.02224822715,555.9898682,0.05186842382,555.9898682,0.0429277122,555.9898682,0.1410418004,555.9898682,0.147365436,
555.0155029,3.339418254E-005,555.0155029,0.07625936717,555.0155029,0.1316838562,555.0155029,0.08893762529,555.0155029,0.02208684757,555.0155029,0.05254586786,555.0155029,0.04330444336,555.0155029,0.137999922,555.0155029,0.1440672576,
554.003479,0.000166426893,554.003479,0.07463699579,554.003479,0.1283073425,554.003479,0.08783885837,554.003479,0.0216486156,554.003479,0.05289091915,554.003479,0.043890398,554.003479,0.1347988248,554.003479,0.1404092014,
552.9911499,8.620112567E-006,552.9911499,0.0734725669,552.9911499,0.1254246235,552.9911499,0.08687080443,552.9911499,0.02112181485,552.9911499,0.05336475372,552.9911499,0.04413186014,552.9911499,0.1318855286,552.9911499,0.1372875422,
552.0161133,2.410050547E-005,552.0161133,0.07227551192,552.0161133,0.1225994676,552.0161133,0.08599271625,552.0161133,0.02060903423,552.0161133,0.05338026956,552.0161133,0.04444259033,552.0161133,0.1289521158,552.0161133,0.1338423193,
551.0032959,-2.899131687E-005,551.0032959,0.07094956189,551.0032959,0.1195862666,551.0032959,0.0849596262,551.0032959,0.0199680943,551.0032959,0.05388426408,551.0032959,0.04469991103,551.0032959,0.1256940216,551.0032959,0.1304272711,
549.9902954,-8.976326353E-005,549.9902954,0.06968159229,549.9902954,0.1167184338,549.9902954,0.08390051126,549.9902954,0.019538844,549.9902954,0.05426003411,549.9902954,0.04498971254,549.9902954,0.1228084117,549.9902954,0.1273713261,
549.0145874,-4.581574831E-005,549.0145874,0.06842745841,549.0145874,0.1140409783,549.0145874,0.08314540237,549.0145874,0.01905010641,549.0145874,0.05467200652,549.0145874,0.04532493278,549.0145874,0.1202280372,549.0145874,0.1245513782,
548.0010986,-7.470048149E-005,548.0010986,0.06719721854,548.0010986,0.111264661,548.0010986,0.08212256432,548.0010986,0.01848565601,548.0010986,0.05481297895,548.0010986,0.04565080628,548.0010986,0.1171846688,548.0010986,0.1211891472,
546.9873657,9.30700262E-005,546.9873657,0.06632727385,546.9873657,0.1090945452,546.9873657,0.08149781078,546.9873657,0.01815308258,546.9873657,0.05554077402,546.9873657,0.04608364403,546.9873657,0.1151163131,546.9873657,0.1188527793,
546.0109253,7.40142932E-005,546.0109253,0.06523559988,546.0109253,0.1065677404,546.0109253,0.08049416542,546.0109253,0.01763454638,546.0109253,0.0557086356,546.0109253,0.04639211297,546.0109253,0.112337023,546.0109253,0.1159519106,
544.9967041,-4.250268103E-005,544.9967041,0.06402566284,544.9967041,0.1041627452,544.9967041,0.07968209684,544.9967041,0.01704700105,544.9967041,0.05600452423,544.9967041,0.04666520655,544.9967041,0.1099943817,544.9967041,0.1129295602,
543.9822388,6.549643876E-005,543.9822388,0.06308917701,543.9822388,0.1018148735,543.9822388,0.07875608653,543.9822388,0.01657775789,543.9822388,0.05634526536,543.9822388,0.04694971815,543.9822388,0.1076362506,543.9822388,0.1105378792,
543.005127,-3.049259976E-005,543.005127,0.06218541786,543.005127,0.09973801672,543.005127,0.07806190848,543.005127,0.01610378176,543.005127,0.05656509101,543.005127,0.04714103788,543.005127,0.1053949073,543.005127,0.1081643179,
541.9902344,3.404138261E-005,541.9902344,0.06131906807,541.9902344,0.09763817489,541.9902344,0.07726290822,541.9902344,0.01577474363,541.9902344,0.05685191602,541.9902344,0.04748776928,541.9902344,0.1031395346,541.9902344,0.1058729813,
541.0126953,6.518576265E-005,541.0126953,0.06052912772,541.0126953,0.09577102959,541.0126953,0.07647246867,541.0126953,0.0153523786,541.0126953,0.05722450837,541.0126953,0.04783697426,541.0126953,0.1010117233,541.0126953,0.1035341397,
539.9972534,-1.325341327E-005,539.9972534,0.05957036465,539.9972534,0.09376703948,539.9972534,0.07574294508,539.9972534,0.01487788931,539.9972534,0.05742022768,539.9972534,0.0480671376,539.9972534,0.09886819124,539.9972534,0.1014327183,
538.9816895,2.549842793E-005,538.9816895,0.0585407801,538.9816895,0.09166543186,538.9816895,0.07494213432,538.9816895,0.01438010298,538.9816895,0.05775462836,538.9816895,0.04826143757,538.9816895,0.09687247127,538.9816895,0.09912101179,
538.003479,-5.699716348E-005,538.003479,0.05772473663,538.003479,0.08985697478,538.003479,0.07415885478,538.003479,0.01395780873,538.003479,0.05794156715,538.003479,0.04839938879,538.003479,0.09499736875,538.003479,0.09708969295,
536.9873657,-9.323124686E-005,536.9873657,0.05703855678,536.9873657,0.08820892125,536.9873657,0.07349341363,536.9873657,0.01353560388,536.9873657,0.05816933885,536.9873657,0.04866173118,536.9873657,0.09317257255,536.9873657,0.09519914538,
536.008667,-2.712764763E-005,536.008667,0.05627919361,536.008667,0.08642067015,536.008667,0.07275249809,536.008667,0.01318721101,536.008667,0.05842962489,536.008667,0.04896470904,536.008667,0.09139259905,536.008667,0.09324812889,
534.9921265,5.967125617E-005,534.9921265,0.05553762615,534.9921265,0.08468738943,534.9921265,0.07215763628,534.9921265,0.01277351193,534.9921265,0.05859591067,534.9921265,0.04919967428,534.9921265,0.08977653086,534.9921265,0.09136623889,
534.0130615,1.959612018E-005,534.0130615,0.05480977893,534.0130615,0.08318530768,534.0130615,0.07132026553,534.0130615,0.01241014712,534.0130615,0.05878549069,534.0130615,0.04927842319,534.0130615,0.08803321421,534.0130615,0.08962727338,
532.9960327,-7.977322821E-005,532.9960327,0.0541068092,532.9960327,0.08164673299,532.9960327,0.07069116831,532.9960327,0.01203042548,532.9960327,0.05898692831,532.9960327,0.04956848174,532.9960327,0.08643652499,532.9960327,0.08796858042,
532.0164185,-3.639414717E-005,532.0164185,0.0533879064,532.0164185,0.08018177003,532.0164185,0.07007648796,532.0164185,0.0117480997,532.0164185,0.05912500992,532.0164185,0.04971814156,532.0164185,0.08493507653,532.0164185,0.08643595874,
530.9989624,-9.267077985E-006,530.9989624,0.05278687179,530.9989624,0.07881113887,530.9989624,0.0695245564,530.9989624,0.01141070388,530.9989624,0.05938245729,530.9989624,0.04985432327,530.9989624,0.08351499587,530.9989624,0.08479857445,
529.9813232,3.833881055E-005,529.9813232,0.05207426846,529.9813232,0.07731001079,529.9813232,0.068775177,529.9813232,0.01108084526,529.9813232,0.05954961106,529.9813232,0.05000149459,529.9813232,0.08201964945,529.9813232,0.08311725408,
529.0010986,1.687797885E-005,529.0010986,0.05168994516,529.0010986,0.07624995708,529.0010986,0.06820860505,529.0010986,0.01089614257,529.0010986,0.05968347564,529.0010986,0.05030398443,529.0010986,0.08072304726,529.0010986,0.08197081834,
527.9829102,-1.434058959E-005,527.9829102,0.05111897364,527.9829102,0.07493241131,527.9829102,0.06755683571,527.9829102,0.01053657196,527.9829102,0.05983609706,527.9829102,0.05039569363,527.9829102,0.07938548177,527.9829102,0.08045447618,
527.0021973,2.138233685E-005,527.0021973,0.05048631877,527.0021973,0.07357832044,527.0021973,0.06688494235,527.0021973,0.01008951385,527.0021973,0.05984709039,527.0021973,0.05051309988,527.0021973,0.07791528851,527.0021973,0.07902009785,
525.9836426,1.359034559E-005,525.9836426,0.04992453381,525.9836426,0.07241818309,525.9836426,0.06626184285,525.9836426,0.009854015894,525.9836426,0.06009108201,525.9836426,0.05070576072,525.9836426,0.07664636523,525.9836426,0.07772373408,
525.0025635,1.90266037E-005,525.0025635,0.04947393015,525.0025635,0.07127923518,525.0025635,0.06564246118,525.0025635,0.009577837773,525.0025635,0.06031055748,525.0025635,0.05076793209,525.0025635,0.07560598105,525.0025635,0.07655759156,
523.9835205,2.725878039E-005,523.9835205,0.04885696247,523.9835205,0.07015987486,523.9835205,0.06510762125,523.9835205,0.00939953886,523.9835205,0.06016139314,523.9835205,0.05093034729,523.9835205,0.07433572412,523.9835205,0.07515385747,
523.0018921,-6.782070614E-006,523.0018921,0.04831220955,523.0018921,0.06910584867,523.0018921,0.06429791451,523.0018921,0.009061107412,523.0018921,0.06030588597,523.0018921,0.05105337128,523.0018921,0.07315093279,523.0018921,0.07404755801,
521.9824219,8.975592937E-005,521.9824219,0.04803811014,521.9824219,0.06796754897,521.9824219,0.06389252096,521.9824219,0.008884209208,521.9824219,0.06046176329,521.9824219,0.05119984597,521.9824219,0.07212557644,521.9824219,0.0728661567,
521.0004883,3.204801033E-005,521.0004883,0.0475843437,521.0004883,0.06721704453,521.0004883,0.06344888359,521.0004883,0.008772145957,521.0004883,0.06053796411,521.0004883,0.05143229291,521.0004883,0.07115888596,521.0004883,0.07194532454,
520.0182495,7.33152483E-005,520.0182495,0.04719646648,520.0182495,0.06621317565,520.0182495,0.06274287403,520.0182495,0.008420557715,520.0182495,0.06065281481,520.0182495,0.05133914202,520.0182495,0.07009391487,520.0182495,0.07085508108,
518.9981079,7.580072997E-005,518.9981079,0.04687419161,518.9981079,0.06536135823,518.9981079,0.06226371974,518.9981079,0.008247192018,518.9981079,0.06079032645,518.9981079,0.05152176321,518.9981079,0.06920325011,518.9981079,0.06970705837,
518.0154419,-7.092697615E-006,518.0154419,0.04644004628,518.0154419,0.06451015919,518.0154419,0.0617547147,518.0154419,0.007943454199,518.0154419,0.06078827381,518.0154419,0.05163031816,518.0154419,0.06825052202,518.0154419,0.06878312677,
516.994873,7.178772648E-005,516.994873,0.04597698525,516.994873,0.0635086894,516.994873,0.06106446311,516.994873,0.00777238654,516.994873,0.06069925427,516.994873,0.05170113966,516.994873,0.06702760607,516.994873,0.06767337769,
516.0118408,4.022865687E-005,516.0118408,0.04565825686,516.0118408,0.06280449033,516.0118408,0.06058079004,516.0118408,0.007640982047,516.0118408,0.06070872024,516.0118408,0.05171428993,516.0118408,0.06632118672,516.0118408,0.06687618047,
514.9907837,-9.002206934E-005,514.9907837,0.04530260712,514.9907837,0.06194824725,514.9907837,0.05994571,514.9907837,0.007263168227,514.9907837,0.06077785045,514.9907837,0.05163434148,514.9907837,0.06519899517,514.9907837,0.06578761339,
514.0073242,-6.316130566E-006,514.0073242,0.0451859124,514.0073242,0.0613466464,514.0073242,0.05961333215,514.0073242,0.007198761683,514.0073242,0.06097175553,514.0073242,0.05192659423,514.0073242,0.06452523172,514.0073242,0.06510431319,
512.9857178,2.75953189E-005,512.9857178,0.04492285103,512.9857178,0.06074120104,512.9857178,0.05899878964,512.9857178,0.007071003783,512.9857178,0.06092999503,512.9857178,0.05187758431,512.9857178,0.06368462741,512.9857178,0.06413261592,
512.0018311,-5.32700542E-005,512.0018311,0.04469807446,512.0018311,0.06018283218,512.0018311,0.05848965794,512.0018311,0.006684037857,512.0018311,0.06099221855,512.0018311,0.05198614299,512.0018311,0.06284017861,512.0018311,0.0633000508,
511.0177612,-0.0001564266131,511.0177612,0.04444284737,511.0177612,0.05958645791,511.0177612,0.0579287596,511.0177612,0.006659065373,511.0177612,0.06091691926,511.0177612,0.05208264291,511.0177612,0.06199443713,511.0177612,0.06238330156,
509.995575,0.000110573048,509.995575,0.04430654645,509.995575,0.05903568119,509.995575,0.05748177692,509.995575,0.00643130485,509.995575,0.06090506539,509.995575,0.05195290968,509.995575,0.06113436818,509.995575,0.06168891862,
509.0110779,-9.436998516E-005,509.0110779,0.04395079985,509.0110779,0.05848355591,509.0110779,0.05696709827,509.0110779,0.00616790168,509.0110779,0.06089827418,509.0110779,0.05197843909,509.0110779,0.06046729535,509.0110779,0.06078046933,
507.9884644,-6.269128789E-005,507.9884644,0.04392926022,507.9884644,0.05796301365,507.9884644,0.0566771552,507.9884644,0.006227244623,507.9884644,0.06109226122,507.9884644,0.05221924558,507.9884644,0.0598262623,507.9884644,0.06015621871,
507.0035095,-1.770564086E-005,507.0035095,0.04380472004,507.0035095,0.05754282698,507.0035095,0.0561696738,507.0035095,0.006144193001,507.0035095,0.06098745391,507.0035095,0.0521408692,507.0035095,0.05916713178,507.0035095,0.05938551575,
506.0183716,4.307638665E-005,506.0183716,0.04360338673,506.0183716,0.05704434216,506.0183716,0.05570475012,506.0183716,0.005866190884,506.0183716,0.06089782715,506.0183716,0.05227208883,506.0183716,0.05842577666,506.0183716,0.05876033008,
504.9950256,-1.67737835E-005,504.9950256,0.0437240079,504.9950256,0.0568013154,504.9950256,0.05523929372,504.9950256,0.005909197032,504.9950256,0.06105042994,504.9950256,0.05226846784,504.9950256,0.05775796995,504.9950256,0.0580384247,
504.0094604,9.612523718E-005,504.0094604,0.04356323555,504.0094604,0.05664887279,504.0094604,0.05481300876,504.0094604,0.005679862574,504.0094604,0.06121214852,504.0094604,0.05227728561,504.0094604,0.05709122121,504.0094604,0.05750845745,
502.9857788,-6.776418013E-005,502.9857788,0.04349793494,502.9857788,0.05630356446,502.9857788,0.05441956595,502.9857788,0.00545864366,502.9857788,0.06105111539,502.9857788,0.05244537815,502.9857788,0.05648120865,502.9857788,0.05674721301,
501.9998169,-2.226187462E-006,501.9998169,0.04357296601,501.9998169,0.05600670353,501.9998169,0.05407265201,501.9998169,0.005502343643,501.9998169,0.06109691039,501.9998169,0.05234289914,501.9998169,0.05575575307,501.9998169,0.05613892153,
501.0136108,-5.906776278E-005,501.0136108,0.04349246994,501.0136108,0.05560287833,501.0136108,0.05363928154,501.0136108,0.005486666691,501.0136108,0.06108740717,501.0136108,0.05232315883,501.0136108,0.05517309532,501.0136108,0.05551179871,
499.9892578,-1.434058959E-005,499.9892578,0.04346935451,499.9892578,0.055586759,499.9892578,0.05316795409,499.9892578,0.005338445771,499.9892578,0.06099159271,499.9892578,0.05228446797,499.9892578,0.05453864858,499.9892578,0.05478408188,
499.002655,-3.90342866E-005,499.002655,0.0434971638,499.002655,0.0552749224,499.002655,0.05274480954,499.002655,0.005251712166,499.002655,0.0609738715,499.002655,0.05228861421,499.002655,0.05383479968,499.002655,0.05420005694,
